     1285.0000  -1.451593   0.297941  -1.153651 
     1290.0000  -1.465804   0.306104  -1.159701 
     1295.0000  -1.417066   0.257862  -1.159204 
     1300.0000  -1.458407   0.334287  -1.124120 
     1305.0000  -1.409674   0.278389  -1.131286 
     1310.0000  -1.394763   0.278320  -1.116443 
     1315.0000  -1.381019   0.245435  -1.135584 
     1320.0000  -1.429573   0.282631  -1.146941 
     1325.0000  -1.411651   0.268413  -1.143238 
     1330.0000  -1.435504   0.314351  -1.121153 
     1335.0000  -1.427154   0.297419  -1.129734 
     1340.0000  -1.368912   0.233697  -1.135215 
     1345.0000  -1.393216   0.271339  -1.121878 
     1350.0000  -1.377825   0.295000  -1.082824 
     1355.0000  -1.397078   0.320235  -1.076843 
     1360.0000  -1.375342   0.281153  -1.094189 
     1365.0000  -1.414950   0.325183  -1.089768 
     1370.0000  -1.302974   0.253005  -1.049969 
     1375.0000  -1.390711   0.303904  -1.086807 
     1380.0000  -1.416833   0.332698  -1.084135 
     1385.0000  -1.370314   0.271131  -1.099183 
     1390.0000  -1.399328   0.331079  -1.068249 
     1395.0000  -1.363597   0.307771  -1.055826 
     1400.0000  -1.404639   0.340598  -1.064041 
     1405.0000  -1.322306   0.264542  -1.057763 
     1410.0000  -1.354416   0.291888  -1.062528 
     1415.0000  -1.343694   0.292569  -1.051125 
     1420.0000  -1.396496   0.320076  -1.076420 
     1425.0000  -1.340193   0.268919  -1.071274 
     1430.0000  -1.351619   0.290678  -1.060942 
     1435.0000  -1.354204   0.304020  -1.050184 
     1440.0000  -1.437216   0.374927  -1.062289 
     1445.0000  -1.352525   0.311458  -1.041067 
     1450.0000  -1.349638   0.306790  -1.042849 
     1455.0000  -1.307085   0.285586  -1.021499 
     1460.0000  -1.338339   0.332813  -1.005526 
     1465.0000  -1.305228   0.294299  -1.010929 
     1470.0000  -1.364483   0.320226  -1.044257 
     1475.0000  -1.344723   0.297575  -1.047148 
     1480.0000  -1.391335   0.348885  -1.042450 
     1485.0000  -1.311922   0.255629  -1.056294 
     1490.0000  -1.367548   0.280459  -1.087089 
     1495.0000  -1.372450   0.327767  -1.044683 
     1500.0000  -1.385544   0.318706  -1.066839 
     1505.0000  -1.343833   0.264855  -1.078978 
     1510.0000  -1.405941   0.330853  -1.075088 
     1515.0000  -1.368130   0.300668  -1.067462 
     1520.0000  -1.353048   0.277170  -1.075879 
     1525.0000  -1.356480   0.289721  -1.066759 
     1530.0000  -1.446312   0.365189  -1.081123 
     1535.0000  -1.326511   0.227999  -1.098512 
     1540.0000  -1.425619   0.296703  -1.128916 
     1545.0000  -1.371081   0.242692  -1.128388 
     1550.0000  -1.408301   0.273796  -1.134505 
     1555.0000  -1.407122   0.269613  -1.137508 
     1560.0000  -1.414970   0.270330  -1.144640 
     1565.0000  -1.421607   0.253852  -1.167755 
     1570.0000  -1.444023   0.270294  -1.173728 
     1575.0000  -1.459133   0.269923  -1.189210 
     1580.0000  -1.477026   0.294098  -1.182928 
     1585.0000  -1.445020   0.255146  -1.189875 
     1590.0000  -1.447600   0.260909  -1.186691 
     1595.0000  -1.416015   0.241138  -1.174877 
     1600.0000  -1.435622   0.271650  -1.163973 
     1605.0000  -1.348983   0.212811  -1.136172 
     1610.0000  -1.383120   0.250322  -1.132797 
     1615.0000  -1.430321   0.267779  -1.162542 
     1620.0000  -1.494474   0.322356  -1.172117 
     1625.0000  -1.425897   0.272764  -1.153133 
